Date,Open,High,Low,Close,Volume,MA10,MA50,MA200,EMA10,EMA50,Return,Volatility,Momentum,RSI,MACD,MACD_signal,ATR,Close_lag1,Close_lag2,Close_lag3,Ticker
2017-02-07,2.9674999713897705,3.0230000019073486,2.947499990463257,2.978250026702881,746224000.0,2.8214250087738035,,,2.8339172788241216,2.659932237503235,0.01551446262431555,0.017629472059896407,0.2950000762939453,81.5031295237345,0.08912904247919018,0.061326968111475616,0.07964285782405305,2.93274998664856,2.859499931335449,2.8847498893737797,NVDA
2017-02-08,2.9600000381469727,2.982749938964844,2.9094998836517334,2.965250015258789,449580000.0,2.8484750032424926,,,2.8577959581758794,2.671905483689727,-0.004364983237650999,0.017520382515117217,0.27049994468688965,78.03252829519624,0.09463152444145617,0.06798787937747174,0.0786071504865374,2.978250026702881,2.93274998664856,2.859499931335449,NVDA
2017-02-09,2.9714999198913574,2.9765000343322754,2.890000104904175,2.9094998836517334,842568000.0,2.8652999877929686,,,2.8671966718987623,2.681222911139218,-0.018801157177362082,0.01792458169550201,0.16824984550476074,74.670911981984,0.09341685993108628,0.07307367548819466,0.07821428775787354,2.965250015258789,2.978250026702881,2.93274998664856,NVDA
2017-02-10,2.9982500076293945,3.0174999237060547,2.815000057220459,2.8405001163482666,1651092000.0,2.8699249982833863,,,2.862342752707763,2.6874690760493767,-0.023715335989931252,0.01845868628079377,0.046250104904174805,65.94394175989504,0.08589636516022248,0.07563821342260023,0.08874998773847308,2.9094998836517334,2.965250015258789,2.978250026702881,NVDA
2017-02-13,2.834749937057495,2.8494999408721924,2.7049999237060547,2.7095000743865967,1180724000.0,2.8658250093460085,,,2.834553174831187,2.6883330367684835,-0.046118653967908596,0.021694754472397715,-0.0409998893737793,51.76471455640672,0.06857521787373955,0.07422561431282809,0.0942856924874442,2.8405001163482666,2.9094998836517334,2.965250015258789,NVDA
2017-02-14,2.6997499465942383,2.7537500858306885,2.657249927520752,2.719500064849853,850632000.0,2.8648250102996826,,,2.8136344275618534,2.6895552731638315,0.0036907142235529378,0.020881863291182173,-0.00999999046325728,51.6672282500985,0.05502075450534516,0.0703846423513315,0.09587499073573522,2.7095000743865967,2.8405001163482666,2.9094998836517334,NVDA
2017-02-15,2.7225000858306885,2.744999885559082,2.694000005722046,2.7249999046325684,373020000.0,2.8524499893188477,,,2.797519059756529,2.690945258711625,0.002022371631389852,0.02060919805559312,-0.12375020980834961,48.84134454215787,0.04421287721071909,0.06515028932320902,0.09371427127293178,2.719500064849853,2.7095000743865967,2.8405001163482666,NVDA
2017-02-16,2.7347500324249268,2.736000061035156,2.6414999961853027,2.681250095367432,647176000.0,2.832100009918213,,,2.7763792480494205,2.6905650562275394,-0.016054976438993784,0.020553318179141168,-0.20349979400634766,41.83525951814605,0.03175130335234666,0.058470492129036544,0.09503570624760216,2.7249999046325684,2.719500064849853,2.7095000743865967,NVDA
2017-02-17,2.6675000190734863,2.6852500438690186,2.619750022888184,2.680749893188477,563740000.0,2.8142250061035154,,,2.758992092620158,2.6901801478730665,-0.00018655558458324784,0.02035930132913519,-0.1787500381469722,44.624268619538135,0.02158622162735302,0.051093638028699845,0.09282142775399338,2.681250095367432,2.7249999046325684,2.719500064849853,NVDA
2017-02-21,2.705749988555908,2.780750036239624,2.7054998874664307,2.776750087738037,551952000.0,2.7986250162124633,,,2.762220819005227,2.693575047475614,0.03581094782228189,0.021679703349012168,-0.1559998989105229,53.2642515038903,0.021034264608849274,0.04508176334472973,0.09666071619306285,2.680749893188477,2.681250095367432,2.7249999046325684,NVDA
2017-02-22,2.7855000495910645,2.7950000762939453,2.7497498989105225,2.7690000534057617,433772000.0,2.7777000188827516,,,2.7634534070780514,2.6965328908454236,-0.002791044958096567,0.0212738346562404,-0.20924997329711914,43.48713104010106,0.019743876575151642,0.04001418599081411,0.09107145241328639,2.776750087738037,2.680749893188477,2.681250095367432,NVDA
2017-02-23,2.637500047683716,2.659749984741211,2.492000102996826,2.5122499465942383,1592888000.0,2.7324000120162966,,,2.717780050626449,2.6893061087179264,-0.09272304148052679,0.02996023158949638,-0.4530000686645508,27.64106477198827,-0.001973602645047201,0.03161662826364185,0.10428573404039646,2.7690000534057617,2.776750087738037,2.680749893188477,NVDA
2017-02-24,2.4267499446868896,2.549999952316284,2.3924999237060547,2.5364999771118164,1029904000.0,2.695100021362305,,,2.684820037260152,2.68331371140004,0.009652714114076533,0.029736265469531092,-0.372999906539917,30.588951021617547,-0.017031755125054282,0.021886951585902627,0.11196431091853541,2.5122499465942383,2.7690000534057617,2.776750087738037,NVDA
2017-02-27,2.555000066757202,2.625499963760376,2.5390000343322754,2.6102499961853027,715400000.0,2.6720750093460084,,,2.6712618479738155,2.6804484676661287,0.029075505515068656,0.03020503931375637,-0.23025012016296387,30.630636306801193,-0.022752166456804,0.012959127977361304,0.11237502098083486,2.5364999771118164,2.5122499465942383,2.7690000534057617,NVDA
2017-02-28,2.619999885559082,2.630000114440918,2.5195000171661377,2.5369999408721924,625360000.0,2.654824995994568,,,2.646850592137157,2.674823035242837,-0.028062467357594212,0.030604350938429625,-0.1725001335144043,24.353387649241924,-0.03281799551427067,0.0038037032790349083,0.11382145541054856,2.6102499961853027,2.5364999771118164,2.5122499465942383,NVDA
2017-03-01,2.594749927520752,2.609250068664551,2.527750015258789,2.5697500705718994,504804000.0,2.6398499965667725,,,2.6328323154889284,2.670702526824369,0.012908998999995314,0.030805014140504558,-0.14974999427795366,27.528421244278945,-0.03771778861157715,-0.004500595099087503,0.11441074098859505,2.5369999408721924,2.6102499961853027,2.5364999771118164,NVDA
2017-03-02,2.556750059127808,2.571000099182129,2.472249984741211,2.4749999046325684,754332000.0,2.6148499965667726,,,2.6041355135150446,2.663027914189396,-0.03687135454314605,0.029687661770483723,-0.25,26.360185203681738,-0.048685243294238845,-0.013337524738117772,0.11528575420379629,2.5697500705718994,2.5369999408721924,2.6102499961853027,NVDA
2017-03-03,2.464250087738037,2.469249963760376,2.4054999351501465,2.460750102996826,864692000.0,2.592799997329712,,,2.5780654388753685,2.6550954510053737,-0.005757495832250381,0.029344067126427058,-0.2204999923706059,28.03009383080328,-0.05785989716989626,-0.02224199922447347,0.10578576156071244,2.4749999046325684,2.5697500705718994,2.5369999408721924,NVDA
2017-03-06,2.424000024795532,2.452500104904175,2.3792500495910645,2.4417500495910645,883568000.0,2.5689000129699706,,,2.5532808226418586,2.646728964675401,-0.007721244584170672,0.029342646956681602,-0.23899984359741255,32.203398425503295,-0.06590431803168428,-0.03097446298591563,0.10128576414925702,2.460750102996826,2.4749999046325684,2.5697500705718994,NVDA
2017-03-07,2.4417500495910645,2.4882500171661377,2.4287500381469727,2.4684998989105225,603400000.0,2.538074994087219,,,2.537866109236161,2.6397395895473665,0.010955195567186715,0.02864816238614851,-0.30825018882751465,33.680099435081516,-0.06932198949584434,-0.03864396828790137,0.0986428941999162,2.4417500495910645,2.460750102996826,2.4749999046325684,NVDA
2017-03-08,2.5174999237060547,2.532500028610229,2.461750030517578,2.46399998664856,638712000.0,2.507574987411499,,,2.5244359051293244,2.63284784041408,-0.0018229339462191296,0.02815155501799469,-0.3050000667572017,33.007825899882235,-0.07156862550152931,-0.045228899730626965,0.10005361693246011,2.4684998989105225,2.4417500495910645,2.460750102996826,NVDA
2017-03-09,2.4477500915527344,2.4862499237060547,2.434999942779541,2.463500022888184,478060000.0,2.5026999950408935,,,2.513356653812753,2.6262067495307115,-0.00020290737138195514,0.02820329801588872,-0.04874992370605424,34.97758422856057,-0.07255309668343202,-0.05069373912118798,0.09696432522365016,2.46399998664856,2.4684998989105225,2.4417500495910645,NVDA
2017-03-10,2.4902501106262207,2.502249956130981,2.4595000743865967,2.4779999256134038,499740000.0,2.496849989891053,,,2.5069281577765077,2.620394717220229,0.005885895104730032,0.028284302603958686,-0.05850005149841264,36.27750203886148,-0.07134090270047899,-0.054823171837046186,0.09533931527818942,2.463500022888184,2.46399998664856,2.4684998989105225,NVDA
2017-03-13,2.4885001182556152,2.556250095367432,2.4877500534057617,2.546250104904175,774136000.0,2.49045000076294,,,2.5140776027088108,2.6174870853646977,0.027542446061162185,0.029059000531677114,-0.06399989128112793,33.7904418656198,-0.06413371758294106,-0.05668528098622516,0.09378574575696666,2.4779999256134038,2.463500022888184,2.46399998664856,NVDA
2017-03-14,2.5592501163482666,2.5687499046325684,2.5117499828338623,2.5445001125335693,522016000.0,2.4912000179290774,,,2.519608968131494,2.6146248511360257,-0.0006872821987262689,0.027407479478431692,0.007500171661376953,34.07802203934072,-0.05789579453086802,-0.05692738369515374,0.09462501321520118,2.546250104904175,2.4779999256134038,2.463500022888184,NVDA
2017-03-15,2.556250095367432,2.5747499465942383,2.507999897003174,2.563750028610229,615036000.0,2.49060001373291,2.6545950078964236,,2.527634615491264,2.6126297600565827,0.007565303684538893,0.027469151261886093,-0.006000041961670366,55.50803049922045,-0.05081314590525521,-0.055704536137174035,0.07960716315678182,2.5445001125335693,2.546250104904175,2.4779999256134038,NVDA
2017-03-16,2.57450008392334,2.595750093460083,2.5602500438690186,2.595249891281128,523100000.0,2.502625012397766,2.6554950046539307,,2.539928301998512,2.6119481965751925,0.012286635716967531,0.027654786112805873,0.12024998664855957,56.1874606088151,-0.04217218547662416,-0.052998066005064064,0.07089287894112717,2.563750028610229,2.5445001125335693,2.546250104904175,NVDA
2017-03-17,2.61299991607666,2.6530001163482666,2.595249891281128,2.651750087738037,1119688000.0,2.5217250108718874,2.6563350057601927,,2.5602595357693345,2.613509055052167,0.021770618947610565,0.027939265060045484,0.19099998474121094,54.5355293205357,-0.030414469349633766,-0.04848134667397801,0.06866075311388282,2.595249891281128,2.563750028610229,2.5445001125335693,NVDA
2017-03-20,2.6695001125335693,2.7402501106262207,2.653249979019165,2.7362499237060547,748568000.0,2.5511749982833862,2.660190005302429,,2.5922577881214655,2.6183224224503587,0.031865686121310466,0.02884283745565625,0.29449987411499023,71.2533423122876,-0.014115252200273432,-0.04160812777923709,0.06708931922912591,2.651750087738037,2.595249891281128,2.563750028610229,NVDA
2017-03-21,2.71875,2.749000072479248,2.6397500038146973,2.647749900817871,913484000.0,2.569099998474121,2.6615950012207032,,2.6023472631571756,2.619476441209869,-0.03234354512774795,0.028592576917154753,0.17925000190734863,57.43564171459665,-0.008244183584872111,-0.0349353389403641,0.06907146317618228,2.7362499237060547,2.651750087738037,2.595249891281128,NVDA
2017-03-22,2.6364998817443848,2.7065000534057617,2.632499933242798,2.7017500400543213,616764000.0,2.5928750038146973,2.6619900035858155,,2.6204204953202925,2.6227028568508284,0.020394728074494495,0.02902446689749901,0.23775005340576127,73.43672452295306,0.000757310723377369,-0.02779680900761581,0.0673036064420427,2.647749900817871,2.7362499237060547,2.651750087738037,NVDA
2017-03-23,2.6937499046325684,2.71399998664856,2.6675000190734863,2.6772499084472656,533940000.0,2.6142499923706053,2.6623000001907347,,2.6307531158888326,2.624841956913434,-0.009068245116621965,0.019570385498944236,0.2137498855590816,71.91293763567904,0.005846706754367048,-0.02106810585521924,0.0656607491629464,2.7017500400543213,2.647749900817871,2.7362499237060547,NVDA
2017-03-24,2.724250078201294,2.732249975204468,2.6605000495910645,2.6867499351501465,439500000.0,2.63512499332428,2.6634549999237063,,2.640934355754526,2.627269720765854,0.0035484273145014456,0.019514738567659597,0.20875000953674272,75.28378950269179,0.010525333048342578,-0.014749418074506877,0.06496431146349226,2.6772499084472656,2.7017500400543213,2.647749900817871,NVDA
2017-03-27,2.63949990272522,2.710249900817871,2.5894999504089355,2.706249952316284,506644000.0,2.6511249780654906,2.665859999656677,,2.6528099187657546,2.630366984748224,0.007257845961406106,0.018571094502225632,0.15999984741210938,74.90832938675112,0.015626533559173872,-0.008674227747770727,0.06933930941990443,2.6867499351501465,2.6772499084472656,2.7017500400543213,NVDA
2017-03-28,2.7074999809265137,2.722249984741211,2.681750059127808,2.6922500133514404,432444000.0,2.665899968147278,2.6679899978637693,,2.659980845054061,2.632793770183644,-0.005173187699407111,0.017283402649756537,0.1477499008178711,73.44632436282129,0.018328316223636065,-0.0032737189534893687,0.067178589957101,2.706249952316284,2.6867499351501465,2.6772499084472656,NVDA
2017-03-29,2.6997499465942383,2.712249994277954,2.681250095367432,2.683500051498413,349992000.0,2.677874970436096,2.671104998588562,,2.6642570644075794,2.634782251803831,-0.0032500554590526587,0.017178925535995527,0.11975002288818404,72.222219546369,0.019538225157960554,0.0012886698688006162,0.06573215552738731,2.6922500133514404,2.706249952316284,2.6867499351501465,NVDA
2017-03-30,2.6907498836517334,2.75,2.684999942779541,2.734999895095825,525532000.0,2.691849970817566,2.674329996109009,,2.677119397259988,2.638712355462341,0.0191912959228957,0.014867813214734715,0.13975000381469727,74.154129525807,0.024371751303359446,0.005905286155712383,0.0674285888671875,2.683500051498413,2.6922500133514404,2.706249952316284,NVDA
2017-03-31,2.725250005722046,2.7472500801086426,2.7100000381469727,2.723249912261963,440808000.0,2.6989999532699587,2.6762149953842163,,2.685506763623983,2.6420275537682083,-0.004296154765830673,0.01481508228385922,0.07149982452392578,68.61197227624874,0.026943640663538826,0.010112957057277673,0.06450000831059047,2.734999895095825,2.683500051498413,2.6922500133514404,NVDA
2017-04-03,2.723750114440918,2.7412500381469727,2.685499906539917,2.7095000743865967,445232000.0,2.6963249683380126,2.6783999967575074,,2.6898691837626396,2.6446735349689297,-0.0050490547391390805,0.014704196841961578,-0.026749849319458008,66.92308294232663,0.02755475049512013,0.013601315744846165,0.06441073758261544,2.723249912261963,2.734999895095825,2.683500051498413,NVDA
2017-04-04,2.5850000381469727,2.6105000972747803,2.508500099182129,2.5195000171661377,1271280000.0,2.683499979972839,2.6762449979782104,,2.6588929716541845,2.6397647695648985,-0.07012365824107725,0.02228891433240549,-0.1282498836517334,46.63881343040317,0.012562826277261241,0.01339361785132918,0.07400001798357282,2.7095000743865967,2.723249912261963,2.734999895095825,NVDA
2017-04-05,2.500499963760376,2.5592501163482666,2.487499952316284,2.500750064849853,747048000.0,2.6633999824523924,2.672595000267029,,2.6301397158715787,2.6343132125172497,-0.007441933791837774,0.02236516378022861,-0.20099997520446822,42.68010576847427,-0.0008218720984545236,0.01055051986137244,0.07658931187220983,2.5195000171661377,2.7095000743865967,2.723249912261963,NVDA
2017-04-06,2.50600004196167,2.53125,2.460249900817871,2.5190000534057617,635120000.0,2.6475749969482423,2.669079999923706,,2.6099325045141573,2.629791127846211,0.007297805891291365,0.022407069120533623,-0.1582498550415039,39.06956839249468,-0.00984325353823401,0.006471765181451151,0.07753573145185198,2.500750064849853,2.5195000171661377,2.7095000743865967,NVDA
2017-04-07,2.525500059127808,2.54325008392334,2.493000030517578,2.508249998092652,429068000.0,2.6297250032424926,2.66441999912262,,2.5914447760738835,2.625024809032346,-0.004267588362523278,0.02241411997856687,-0.17849993705749467,28.63168281522543,-0.017656667870295184,0.0016460785711018837,0.07480359077453613,2.5190000534057617,2.500750064849853,2.5195000171661377,NVDA
2017-04-10,2.509000062942505,2.515749931335449,2.440000057220459,2.4442501068115234,756332000.0,2.6035250186920167,2.6574200010299682,,2.5646821089352727,2.6179356050236864,-0.025515754541930002,0.022227859476788667,-0.26199984550476074,30.009836526301044,-0.028682477630145087,-0.0044196326691475106,0.0724107197352818,2.508249998092652,2.5190000534057617,2.500750064849853,NVDA
2017-04-11,2.413749933242798,2.4725000858306885,2.408750057220459,2.453000068664551,618148000.0,2.5796000242233275,2.651470003128052,,2.544376283431505,2.6114675447743085,0.003579814450511254,0.022259577620876384,-0.23924994468688965,23.18057567013028,-0.03629606407331698,-0.010794918949981405,0.07167857033865792,2.4442501068115234,2.508249998092652,2.5190000534057617,NVDA
2017-04-12,2.453000068664551,2.4674999713897705,2.427500009536743,2.43274998664856,414092000.0,2.5545250177383427,2.6455350017547605,,2.524080593107333,2.6044590130831025,-0.00825523092097391,0.022198179427326586,-0.25075006484985307,23.394979766832208,-0.04346288547510291,-0.01732851225500571,0.07121428421565461,2.453000068664551,2.4442501068115234,2.508249998092652,NVDA
2017-04-13,2.408250093460083,2.4302499294281006,2.3872499465942383,2.3872499465942383,506892000.0,2.5197500228881835,2.636304998397827,,2.4992022937413156,2.595941010475696,-0.01870313032742188,0.022202141330518576,-0.3477499485015869,19.77797944065182,-0.05221224577456596,-0.02430525895891776,0.0693392923900059,2.43274998664856,2.453000068664551,2.4442501068115234,NVDA
2017-04-17,2.40024995803833,2.4809999465942383,2.3949999809265137,2.48075008392334,497292000.0,2.4955000400543215,2.6282250022888185,,2.4958473465016837,2.5914237192383487,0.03916646326141637,0.023561103733021553,-0.24249982833862305,30.201933724208843,-0.05101344592852408,-0.029646896352839028,0.06741072450365336,2.3872499465942383,2.43274998664856,2.453000068664551,NVDA
2017-04-18,2.466249942779541,2.4885001182556152,2.440000057220459,2.482249975204468,370116000.0,2.472775030136108,2.6206800031661985,,2.493375097174917,2.5871423959429025,0.000604612004590166,0.022114766537778337,-0.22725009918212846,31.14899842737826,-0.049373216021836974,-0.03359216028663862,0.06798216274806432,2.48075008392334,2.3872499465942383,2.43274998664856,NVDA
2017-04-19,2.5,2.524499893188477,2.4852499961853027,2.492000102996826,380828000.0,2.4700250387191773,2.611865005493164,,2.493125098233446,2.583411325631292,0.003927939526539692,0.021189688650700946,-0.027499914169311523,32.84050177297165,-0.04674768990613254,-0.036223266210537404,0.06878573553902766,2.482249975204468,2.48075008392334,2.3872499465942383,NVDA
2017-04-20,2.5067501068115234,2.536250114440918,2.4852499961853027,2.531500101089477,404016000.0,2.47310004234314,2.602930006980896,,2.500102371479997,2.5813755913355347,0.015850720890881576,0.02095081612315282,0.030750036239624023,31.364487858555762,-0.041006919569842815,-0.03717999688239849,0.06767860480717254,2.492000102996826,2.482249975204468,2.48075008392334,NVDA
2017-04-21,2.5209999084472656,2.544749975204468,2.509000062942505,2.5420000553131104,341896000.0,2.4754000425338747,2.5944650077819826,,2.5077201321769267,2.579831452667989,0.0041477202466293495,0.02095895834841349,0.023000001907348633,33.36394078027985,-0.035204246524199956,-0.03678484681075878,0.06757145268576492,2.531500101089477,2.492000102996826,2.482249975204468,NVDA
2017-04-24,2.5739998817443848,2.586999893188477,2.5527501106262207,2.5737500190734863,371820000.0,2.481950044631958,2.5877500104904176,,2.5197255661581193,2.579592965076048,0.012490150696108149,0.021186107084014798,0.06550002098083452,37.938691165910086,-0.027724044077079846,-0.034972686264023,0.06680357456207285,2.5420000553131104,2.531500101089477,2.492000102996826,NVDA
2017-04-25,2.588500022888184,2.633249998092652,2.5667500495910645,2.618499994277954,388440000.0,2.499375033378601,2.5833100080490112,,2.537684553088998,2.581118730927103,0.01738707134447237,0.02153544823948329,0.17424988746643066,61.85628414239554,-0.017977744490210057,-0.031573697909260415,0.05719642979758139,2.5737500190734863,2.5420000553131104,2.531500101089477,NVDA
2017-04-26,2.6322500705718994,2.6347498893737797,2.5985000133514404,2.6005001068115234,327004000.0,2.514125037193298,2.5811300086975097,,2.54910556285673,2.581878784883355,-0.006874121636725072,0.021554393841303806,0.14750003814697266,61.96761282763612,-0.011572768663172806,-0.027573512060042896,0.05466069493974974,2.618499994277954,2.5737500190734863,2.5420000553131104,NVDA
2017-04-27,2.6080000400543213,2.649499893188477,2.589750051498413,2.6410000324249268,319700000.0,2.534950041770935,2.579560008049011,,2.5658136482327656,2.5841972651791028,0.01557389884634941,0.02188274346994415,0.20825004577636674,63.89521745246155,-0.003191978508576554,-0.02269720534974963,0.05385710511888796,2.6005001068115234,2.618499994277954,2.5737500190734863,NVDA
2017-04-28,2.634000062942505,2.6410000324249268,2.601749897003174,2.6075000762939453,348248000.0,2.5569750547409056,2.5772100114822387,,2.573392998789344,2.5851111009090966,-0.012684572404273009,0.021525963411465857,0.22025012969970703,60.74717085958257,0.0007381822745591293,-0.018010127824887878,0.05307139669145876,2.6410000324249268,2.6005001068115234,2.618499994277954,NVDA
2017-05-01,2.618499994277954,2.671250104904175,2.6112499237060547,2.6659998893737797,307732000.0,2.5755000352859496,2.576905007362366,,2.590230615259241,2.5882832102606526,0.022435210495939995,0.02220546133937089,0.1852498054504399,74.30136127296007,0.008475607495355586,-0.012712980760839186,0.05221426486969013,2.6075000762939453,2.6410000324249268,2.6005001068115234,NVDA
2017-05-02,2.6387500762939453,2.640000104904175,2.563999891281128,2.586999893188477,629972000.0,2.5859750270843507,2.5750300073623658,,2.5896432112463743,2.5882328841009596,-0.02963240790075916,0.023113551250197862,0.10474991798400879,62.72553547978086,0.008139110665011717,-0.008542562475669004,0.054946405547006014,2.6659998893737797,2.6075000762939453,2.6410000324249268,NVDA
2017-05-03,2.5799999237060547,2.615999937057495,2.565000057220459,2.606250047683716,336904000.0,2.5974000215530397,2.5716200065612793,,2.5926626360531633,2.5889394395355776,0.007441111437972658,0.01671119899868917,0.11424994468688965,66.50809897527608,0.009318345009348139,-0.004970380978665576,0.05573211397443521,2.586999893188477,2.6659998893737797,2.6075000762939453,NVDA
2017-05-04,2.612499952316284,2.6237499713897705,2.588249921798706,2.596250057220459,209788000.0,2.603875017166138,2.568165006637573,,2.5933148944472166,2.589226130425181,-0.0038369267262533535,0.01662518824845148,0.06474995613098189,71.32655186239057,0.009338334558304684,-0.002108637871271524,0.0550178289413454,2.606250047683716,2.586999893188477,2.6659998893737797,NVDA
2017-05-05,2.5845000743865967,2.603749990463257,2.5687499046325684,2.5964999198913574,228428000.0,2.6093250036239626,2.5698500061035157,,2.5938939899825146,2.589511377070913,9.623983260143021e-05,0.016582490537932284,0.05449986457824707,64.58726942325166,0.00926750818370392,0.00016659133972356482,0.050821406500680295,2.596250057220459,2.606250047683716,2.586999893188477,NVDA
2017-05-08,2.6085000038146973,2.609999895095825,2.55774998664856,2.5692501068115234,365240000.0,2.608875012397766,2.5705050086975096,,2.589413283951425,2.588716817452898,-0.010494825311211375,0.016756927917446523,-0.004499912261962891,60.29588773939935,0.006932630542719753,0.0015197991803228025,0.05108925274440236,2.5964999198913574,2.596250057220459,2.606250047683716,NVDA
2017-05-09,2.575000047683716,2.6232500076293945,2.566499948501587,2.573499917984009,847672000.0,2.6043750047683716,2.5697700071334837,,2.586519944684622,2.588120076297255,0.0016541056712300328,0.015521319722551927,-0.04500007629394531,59.77218112303969,0.005363322392827996,0.0022885038228238415,0.052124977111816566,2.5692501068115234,2.5964999198913574,2.596250057220459,NVDA
2017-05-10,2.857249975204468,3.0455000400543213,2.8505001068115234,3.032249927520752,2129096000.0,2.6475499868392944,2.579675006866455,,2.6675617597457366,2.605536933207981,0.1782591894916834,0.04222379622489223,0.4317498207092285,79.94023064402595,0.04066812933367503,0.00996442892499408,0.08219640595572351,2.573499917984009,2.5692501068115234,2.5964999198913574,NVDA
2017-05-11,3.001250028610229,3.2607500553131104,2.9977500438690186,3.1624999046325684,1939792000.0,2.6996999740600587,2.5915300035476685,,2.757550513361524,2.6273786183618864,0.042954894954293055,0.04251907113259603,0.5214998722076416,82.45295032035655,0.0782554477112507,0.023622632682245404,0.09842855589730412,3.032249927520752,2.573499917984009,2.5692501068115234,NVDA
2017-05-12,3.165750026702881,3.240000009536743,3.1445000171661377,3.1972498893737797,962620000.0,2.758674955368042,2.605975003242493,,2.8374958544546613,2.649726511342745,0.010988137798931819,0.04183033239714663,0.5897498130798344,82.50784246161558,0.10958448000681242,0.04081500214715881,0.10203570978982117,3.1624999046325684,3.032249927520752,2.573499917984009,NVDA
2017-05-15,3.239000082015991,3.3602499961853027,3.234499931335449,3.357749938964844,1087540000.0,2.8278499603271485,2.623914999961853,,2.9320875061837857,2.6774921359553763,0.05019940734832584,0.04223008423653772,0.6917500495910645,84.39174102810114,0.1456846149065334,0.06178892469903373,0.10892857824053086,3.1972498893737797,3.1624999046325684,3.032249927520752,NVDA
2017-05-16,3.4094998836517334,3.436000108718872,3.3340001106262207,3.420249938964844,1120700000.0,2.9111749649047853,2.6434849977493284,,3.020844312143978,2.7066198929361396,0.018613655315639077,0.04207570819093237,0.8332500457763672,86.62051877186614,0.1772937278347304,0.08488988532617306,0.11362501553126744,3.357749938964844,3.1972498893737797,3.1624999046325684,NVDA
