Date,Open,High,Low,Close,Volume,MA10,MA50,MA200,EMA10,EMA50,Return,Volatility,Momentum,RSI,MACD,MACD_signal,ATR,Close_lag1,Close_lag2,Close_lag3,Ticker
2017-03-06,42.26150131225586,42.42449951171875,42.055999755859375,42.33050155639648,52208000.0,42.50819969177246,,,42.35896507123061,40.94963456775341,-0.003847553226356659,0.006053094925960278,0.07699966430664062,59.19042511307056,0.4945305951272445,0.5682771863938662,0.47196388244628956,42.49399948120117,42.445499420166016,42.65399932861328,AMZN
2017-03-07,42.27399826049805,42.42300033569336,42.1875,42.30099868774414,44952000.0,42.45609970092774,,,42.34842572877852,41.002629239125596,-0.0006969647787666844,0.0059623156988116936,-0.5209999084472656,58.70861713049334,0.45733599737781816,0.5460889485906566,0.4642851693289626,42.33050155639648,42.49399948120117,42.445499420166016,AMZN
2017-03-08,42.400001525878906,42.65349960327149,42.339500427246094,42.525001525878906,45730000.0,42.430550003051756,,,42.38053041916041,41.06233011311593,0.005295450345943475,0.0059410284871458455,-0.2554969787597656,57.2952329847826,0.4408522967999531,0.5250416182325159,0.45378521510532976,42.30099868774414,42.33050155639648,42.49399948120117,AMZN
2017-03-09,42.54999923706055,42.81999969482422,42.51549911499024,42.650001525878906,40964000.0,42.434600067138675,,,42.429525165836495,41.12459173714585,0.002939447278418772,0.005740481832975045,0.040500640869140625,58.12547928642986,0.4328852687483504,0.5066103483356829,0.45546395438058035,42.525001525878906,42.30099868774414,42.33050155639648,AMZN
2017-03-10,42.84999847412109,42.86750030517578,42.58599853515625,42.62300109863281,48728000.0,42.470700073242185,,,42.464702608163094,41.18335288857671,-0.0006330697838242694,0.005770774182300187,0.36100006103515625,56.82615166908165,0.4195562495116647,0.4891995285708793,0.452214104788644,42.650001525878906,42.525001525878906,42.30099868774414,AMZN
2017-03-13,42.5885009765625,42.78450012207031,42.58549880981445,42.72949981689453,38194000.0,42.500450134277344,,,42.51284755520517,41.24398610145192,0.002498620827174447,0.0056246412384360865,0.2975006103515625,47.939433905184046,0.41282764217033474,0.4739251512907704,0.42032160077776176,42.62300109863281,42.650001525878906,42.525001525878906,AMZN
2017-03-14,42.6775016784668,42.6875,42.37749862670898,42.62649917602539,42612000.0,42.53790016174317,,,42.53351148626339,41.2982023004548,-0.002410527652102701,0.005238477211432943,0.3745002746582031,46.66089885261305,0.39463477740713415,0.4580670765140432,0.4231431143624442,42.72949981689453,42.62300109863281,42.650001525878906,AMZN
2017-03-15,42.71649932861328,42.72249984741211,42.355499267578125,42.64849853515625,51244000.0,42.53735008239746,41.38981002807617,,42.55441822242573,41.3511550939725,0.0005160958454508702,0.00523295714559705,-0.00550079345703125,50.903978282591595,0.3776387806440482,0.4419814173400442,0.4034290313720703,42.62649917602539,42.72949981689453,42.62300109863281,AMZN
2017-03-16,42.76499938964844,42.775001525878906,42.5255012512207,42.67100143432617,36846000.0,42.55990028381348,41.48956008911133,,42.57561517004399,41.40291377398637,0.0005276363750852386,0.0050008178137777495,0.22550201416015625,61.162646876932584,0.36181435598403766,0.4259480050688429,0.36967904227120535,42.64849853515625,42.62649917602539,42.72949981689453,AMZN
2017-03-17,42.67449951171875,42.69150161743164,42.53200149536133,42.615501403808594,67688000.0,42.57205047607422,41.58469009399414,,42.582867212546645,41.45046623005783,-0.001300649824284017,0.005012357416273242,0.12150192260742188,55.34211099117348,0.3408657090896341,0.4089315458730012,0.33525058201381136,42.67100143432617,42.64849853515625,42.62649917602539,AMZN
2017-03-20,42.57550048828125,42.88999938964844,42.55049896240234,42.8484992980957,45654000.0,42.62385025024414,41.6612100982666,,42.631163955373744,41.50529105625539,0.005467444629579932,0.00513382513947336,0.5179977416992259,66.84549702990776,0.3391551686557861,0.3949762704295582,0.31650079999651276,42.615501403808594,42.67100143432617,42.64849853515625,AMZN
2017-03-21,42.94200134277344,43.13999938964844,42.06549835205078,42.15999984741211,87658000.0,42.60975036621094,41.70842010498047,,42.54549775392617,41.53096591081055,-0.01606822787173301,0.005507832087037383,-0.14099884033203125,37.992251929136124,0.27902695237923325,0.3717864068194932,0.3582864488874168,42.8484992980957,42.615501403808594,42.67100143432617,AMZN
2017-03-22,42.02149963378906,42.46849822998047,41.95249938964844,42.40299987792969,53174000.0,42.59755020141601,41.759560089111325,,42.51958904919954,41.565163321285816,0.00576375786046146,0.005697156387147661,-0.12200164794921875,48.983995257854176,0.24812277451291465,0.3470536803581775,0.3682147434779581,42.15999984741211,42.8484992980957,42.615501403808594,AMZN
2017-03-23,42.40999984741211,42.54449844360352,42.2400016784668,42.36899948120117,39060000.0,42.569449996948244,41.81104011535645,,42.492209127745284,41.59668630794916,-0.0008018394176448895,0.0056362663946600295,-0.2810020446777344,46.990857231015625,0.21837020722035305,0.3213169857306126,0.36953599112374597,42.40299987792969,42.15999984741211,42.8484992980957,AMZN
2017-03-24,42.58399963378906,42.59000015258789,42.17649841308594,42.28049850463867,42766000.0,42.53519973754883,41.85763008117676,,42.45371628718044,41.623502472525225,-0.002088814407849471,0.005345158374313178,-0.3425025939941406,48.75117660733154,0.1855113349181181,0.29415585556811374,0.36778613499232854,42.36899948120117,42.40299987792969,42.15999984741211,AMZN
2017-03-27,41.90349960327149,42.51499938964844,41.67499923706055,42.34099960327149,55116000.0,42.49634971618652,41.890810089111326,,42.43322234465154,41.65163961490743,0.0014309457261054703,0.005274362443891607,-0.38850021362303977,50.983788043682395,0.16247941337660876,0.2678205671298128,0.4109646933419379,42.28049850463867,42.36899948120117,42.40299987792969,AMZN
2017-03-28,42.587501525878906,42.92300033569336,42.505001068115234,42.79999923706055,60832000.0,42.51369972229004,41.92967010498047,,42.49990905236227,41.69667332558011,0.010840547887149832,0.005710308135568254,0.17350006103515625,56.06255560993907,0.17919819875744025,0.2500960934553383,0.427357537405832,42.34099960327149,42.28049850463867,42.36899948120117,AMZN
2017-03-29,42.95249938964844,43.821998596191406,42.95100021362305,43.71599960327149,89716000.0,42.62044982910156,41.99427009582519,,42.72101642525485,41.77586259137193,0.021401878096712235,0.007124101788091432,1.0675010681152415,67.42395239300717,0.2633260718018988,0.2527420891246504,0.47860745021275214,42.79999923706055,42.34099960327149,42.28049850463867,AMZN
2017-03-30,43.747501373291016,43.85300064086914,43.58300018310547,43.81700134277344,55254000.0,42.73504981994629,42.063130111694335,,42.92028641025823,41.85590724828964,0.0023104067256507488,0.006977770212944022,1.1459999084472656,69.05520286181142,0.3342944749531114,0.2690525662903426,0.4777859279087622,43.71599960327149,42.79999923706055,42.34099960327149,AMZN
2017-03-31,43.84999847412109,44.51750183105469,43.83250045776367,44.32699966430664,79152000.0,42.9061996459961,42.140630111694335,,43.17605245644885,41.952812833231484,0.011639279409916048,0.007326461630264407,1.7114982604980469,72.58586972115464,0.42677050335680633,0.30059615370363535,0.5136072976248615,43.81700134277344,43.71599960327149,42.79999923706055,AMZN
2017-04-03,44.400001525878906,44.67449951171875,44.27099990844727,44.57550048828125,68446000.0,43.07889976501465,42.22381011962891,,43.43049755314565,42.055663329507944,0.005606082655188249,0.0072241313026635045,1.7270011901855469,76.46659034515626,0.514183178196916,0.3433135586022915,0.5172857557024274,44.32699966430664,43.81700134277344,43.71599960327149,AMZN
2017-04-04,44.57500076293945,45.42699813842773,44.51399993896485,45.34149932861328,99694000.0,43.39704971313476,42.31276008605957,,43.77795242141249,42.18451964319835,0.017184301509601818,0.00787064365089447,3.181499481201172,80.42249515190692,0.6379145753409077,0.40223376195001476,0.5562855856759198,44.57550048828125,44.32699966430664,43.81700134277344,AMZN
2017-04-05,45.54100036621094,46.18600082397461,45.28099822998047,45.4640007019043,150168000.0,43.70314979553223,42.39960006713867,,44.08450665422918,42.31312674353976,0.0027017495033232475,0.007860968201446076,3.0610008239746094,80.85504490654584,0.7373576362109446,0.46925853680220075,0.603107179914201,45.34149932861328,44.57550048828125,44.32699966430664,AMZN
2017-04-06,45.68999862670898,45.859500885009766,44.7244987487793,44.91400146484375,126882000.0,43.95764999389648,42.46136009216308,,44.235323892522736,42.415121830649724,-0.012097466755439101,0.00859020670343043,2.545001983642578,72.89114607315283,0.7629913471987635,0.5280050988815134,0.672785895211355,45.4640007019043,45.34149932861328,44.57550048828125,AMZN
2017-04-07,44.98249816894531,45.00450134277344,44.46549987792969,44.74399948120117,74218000.0,44.204000091552736,42.51709007263184,,44.327810363191546,42.50645036596547,-0.003785055396937742,0.008681543274989486,2.4635009765625,69.11748411025101,0.7608182691100467,0.5745677329272201,0.6870359693254728,44.91400146484375,45.4640007019043,45.34149932861328,AMZN
2017-04-10,44.98149871826172,45.42549896240234,44.95000076293945,45.35200119018555,63686000.0,44.50510025024414,42.58836006164551,,44.51402687719045,42.618040594366256,0.013588452441311683,0.009030811053763887,3.0110015869140554,82.72500582724146,0.7989469822175224,0.6194435827852806,0.6589644295828663,44.74399948120117,44.91400146484375,45.4640007019043,AMZN
2017-04-11,45.35200119018555,45.5620002746582,44.875,45.11800003051758,60254000.0,44.736900329589844,42.66034004211426,,44.62384017779539,42.71607821931337,-0.005159665583149842,0.009138124231735042,2.3180007934570312,77.8861532505981,0.8010483375023796,0.6557645337287004,0.6711788177490214,45.35200119018555,44.74399948120117,44.91400146484375,AMZN
2017-04-12,45.15449905395508,45.204498291015625,44.76250076293945,44.811500549316406,49122000.0,44.84645042419434,42.73309005737305,,44.65796024534466,42.798251644019366,-0.006793286071941518,0.009380747983508603,1.0955009460449148,73.75739581300327,0.769115841433127,0.6784347952695857,0.6810003008161247,45.11800003051758,45.35200119018555,44.74399948120117,AMZN
2017-04-13,44.5724983215332,44.74850082397461,44.2244987487793,44.23350143432617,63492000.0,44.88810043334961,42.78541007995605,,44.58078591606857,42.8545359495216,-0.012898454814163851,0.009991240365193403,0.4165000915527344,67.34459356909,0.6892244596539143,0.6805927281464514,0.6933931623186359,44.811500549316406,45.11800003051758,45.35200119018555,AMZN
2017-04-17,44.375,45.11899948120117,44.375,45.0994987487793,57094000.0,44.96535034179688,42.84745002746582,,44.675097340197794,42.94257370635523,0.01957786036312048,0.010709931452659083,0.7724990844726562,71.43189087555153,0.687859493775818,0.6820460812723248,0.6966430119105722,44.23350143432617,44.811500549316406,45.11800003051758,AMZN
2017-04-18,45.04949951171875,45.480499267578125,45.03900146484375,45.18899917602539,59984000.0,45.02670021057129,42.94103004455567,,44.768534037620995,43.030668822812885,0.0019845104652858048,0.010694137797651413,0.6134986877441406,69.69171772003678,0.6860908566570387,0.6828550363492677,0.6866070883614656,45.0994987487793,44.23350143432617,44.811500549316406,AMZN
2017-04-19,45.391998291015625,45.525001525878906,44.868499755859375,44.959999084472656,57404000.0,44.98855018615723,43.032590026855466,,44.803345864321294,43.10632883307405,-0.005067607066505442,0.009932919910927297,-0.381500244140625,61.56347933759453,0.6586186595123991,0.678007760981894,0.6605001177106564,45.18899917602539,45.0994987487793,44.23350143432617,AMZN
2017-04-20,44.98500061035156,45.26599884033203,44.81449890136719,45.10300064086914,56288000.0,44.95245018005371,43.12215003967285,,44.85782855096635,43.1846296882817,0.0031806396643336843,0.009915523369651586,-0.36100006103515625,61.86127059432841,0.6409967641456689,0.6706055616146489,0.673464366367883,44.959999084472656,45.18899917602539,45.0994987487793,AMZN
2017-04-21,45.13349914550781,45.182498931884766,44.8385009765625,44.92649841308594,48410000.0,44.95369987487793,43.2009700012207,,44.87031398044264,43.25293826572501,-0.003913314530636147,0.010004597327624284,0.0124969482421875,55.891873409919626,0.6058056796432112,0.6576455852203613,0.6479998997279556,45.10300064086914,44.959999084472656,45.18899917602539,AMZN
2017-04-24,45.43399810791016,45.4995002746582,45.19100189208984,45.37049865722656,62458000.0,45.01634979248047,43.287019958496096,,44.961256648948805,43.33597984970546,0.009882814370667736,0.01004329022468145,0.6264991760253906,57.52410990477346,0.6067493716067105,0.6474663424976312,0.6601072038922976,44.92649841308594,45.10300064086914,44.959999084472656,AMZN
2017-04-25,45.35200119018555,45.4739990234375,45.150001525878906,45.38100051879883,67612000.0,45.019249725341794,43.36717994689941,,45.03757371619426,43.416176738689515,0.00023146894751158165,0.010060370230667061,0.02899932861328125,50.43623547531762,0.6014119639929234,0.6382554667966897,0.6180357251848488,45.37049865722656,44.92649841308594,45.10300064086914,AMZN
2017-04-26,45.51499938964844,45.78749847412109,45.37799835205078,45.464500427246094,52178000.0,45.05389976501465,43.439939956665036,,45.11519675456732,43.49650315784859,0.0018399750444610952,0.009915976236671353,0.3465003967285156,50.005566722050595,0.59703749814323,0.6300118730659978,0.5826426914760034,45.38100051879883,45.37049865722656,44.92649841308594,AMZN
2017-04-27,45.71950149536133,46.09299850463867,45.605499267578125,45.91899871826172,106110000.0,45.16464958190918,43.52192993164063,,45.261342566148116,43.59150298374715,0.00999677301508961,0.009100723900139853,1.1074981689453125,61.43860715526224,0.6230626378788386,0.628622026028566,0.5464638301304399,45.464500427246094,45.38100051879883,45.37049865722656,AMZN
2017-04-28,47.44150161743164,47.47949981689453,46.21649932861328,46.2495002746582,147294000.0,45.36624946594238,43.60421997070313,,45.44100760405904,43.69573817162602,0.007197490485894464,0.009160763015252621,2.0159988403320312,66.5312304699608,0.6627170722232236,0.6354410352674975,0.6194280896868014,45.91899871826172,45.464500427246094,45.38100051879883,AMZN
2017-05-01,46.38999938964844,47.720001220703125,46.38999938964844,47.4114990234375,109330000.0,45.597449493408206,43.708309936523435,,45.79927877121875,43.841454283461765,0.025124568738659425,0.010278032005685535,2.312000274658203,70.16149812420784,0.7789280868147728,0.6641384455769527,0.6757853371756413,46.2495002746582,45.91899871826172,45.464500427246094,AMZN
2017-05-02,47.33250045776367,47.505001068115234,47.070499420166016,47.34700012207031,76976000.0,45.813249588012695,43.81017990112305,,46.08068265319176,43.97892666928956,-0.0013604062874136291,0.01031798371656891,2.158000946044922,72.56986852503772,0.8559547176613052,0.7025016999938232,0.6577497209821423,47.4114990234375,46.2495002746582,45.91899871826172,AMZN
2017-05-03,47.29999923706055,47.29999923706055,46.79499816894531,47.05149841308594,71654000.0,46.022399520874025,43.89476989746094,,46.25719460953615,44.0994196788502,-0.006241191801434343,0.009954734456518554,2.0914993286132812,72.73185483870968,0.8829759619934734,0.7385965523937532,0.6656071799142015,47.34700012207031,47.4114990234375,46.2495002746582,AMZN
2017-05-04,47.23749923706055,47.25,46.71099853515625,46.87649917602539,48368000.0,46.19974937438965,43.97668991088867,,46.36979543980692,44.20832475717079,-0.0037193127310027885,0.010030752400934827,1.77349853515625,79.21083697320269,0.8801239953429771,0.766902040983598,0.662178584507533,47.05149841308594,47.34700012207031,47.4114990234375,AMZN
2017-05-05,47.0260009765625,47.03950119018555,46.51499938964844,46.70750045776367,57328000.0,46.37784957885742,44.05864990234375,,46.431196352162694,44.306331647390124,-0.003605190686853832,0.009591491709603503,1.7810020446777344,71.00862617196923,0.8543782662216515,0.7843972860312087,0.6363931383405408,46.87649917602539,47.05149841308594,47.34700012207031,AMZN
2017-05-08,47.04750061035156,47.45249938964844,46.96049880981445,47.45199966430664,68314000.0,46.58599967956543,44.16244987487793,,46.616796954370685,44.42969117746528,0.015939607113341525,0.009971564202845446,2.081501007080078,75.24541887601815,0.8838608565633947,0.804290000137646,0.6580717904227116,46.70750045776367,46.87649917602539,47.05149841308594,AMZN
2017-05-09,47.63999938964844,47.89450073242188,47.5099983215332,47.64099884033203,65242000.0,46.81199951171875,44.26662986755371,,46.80301547909093,44.55562481130319,0.003982954930507487,0.00966066778935361,2.259998321533203,80.1778359457389,0.9119641210831588,0.8258248243267485,0.6427860260009766,47.45199966430664,46.70750045776367,46.87649917602539,AMZN
2017-05-10,47.67499923706055,47.6875,47.25,47.4474983215332,41930000.0,47.01029930114746,44.370539855957034,,46.920194177716795,44.66903161562593,-0.004061638578303994,0.00961781814429541,1.9829978942871094,76.09346156262896,0.9081536559328285,0.8422905906479645,0.6417860303606305,47.64099884033203,47.45199966430664,46.70750045776367,AMZN
2017-05-11,47.25550079345703,47.51449966430664,47.03900146484375,47.38100051879883,43882000.0,47.15649948120117,44.465079879760744,,47.003977148822614,44.77538333731899,-0.00140150282073348,0.009415160989758505,1.4620018005371094,78.003473053371,0.8895142513270358,0.8517353227837788,0.6511789049421038,47.4474983215332,47.64099884033203,47.45199966430664,AMZN
2017-05-12,47.72499847412109,48.13949966430664,47.57649993896485,48.067501068115234,72518000.0,47.33829956054687,44.57751991271973,,47.19734513414854,44.904485993428644,0.014488941596833227,0.008988622033658378,1.8180007934570312,79.15680686893515,0.9195373912385989,0.8652957364747429,0.6644287109375,47.38100051879883,47.4474983215332,47.64099884033203,AMZN
2017-05-15,47.936500549316406,48.157501220703125,47.803001403808594,47.89849853515625,85412000.0,47.38699951171875,44.685609893798826,,47.32482757069539,45.02189824996698,-0.0035159417320134168,0.008371740777464113,0.48699951171875,76.31441068929357,0.9190990521727116,0.8760563996143367,0.6666074480329242,48.067501068115234,47.38100051879883,47.4474983215332,AMZN
2017-05-16,48.04999923706055,48.50299835205078,48.045501708984375,48.30350112915039,62522000.0,47.482649612426755,44.80506988525391,,47.502768217687205,45.15058855895457,0.008455434019437602,0.008453115791628512,0.9565010070800781,77.8060818459998,0.9405894600930154,0.8889630117100724,0.6805359976632259,47.89849853515625,48.067501068115234,47.38100051879883,AMZN
2017-05-17,47.73500061035156,48.02000045776367,47.20600128173828,47.23799896240234,102912000.0,47.501299667358396,44.90380989074707,,47.45462835308996,45.232447790462324,-0.022058487311286012,0.010049056362770132,0.18650054931639914,61.537783899798114,0.8617103822262493,0.8835124858133079,0.7140361240931925,48.30350112915039,47.89849853515625,48.067501068115234,AMZN
2017-05-18,47.2400016784668,48.13750076293945,47.23799896240234,47.92449951171875,78786000.0,47.606099700927736,45.011799850463866,,47.540059472840646,45.33801844619787,0.014532803344672107,0.010402593230301608,1.0480003356933594,63.79280774046495,0.8448540501424731,0.875780798679141,0.6668218885149285,47.23799896240234,48.30350112915039,47.89849853515625,AMZN
2017-05-19,48.141998291015625,48.44599914550781,47.98600006103516,47.992000579833984,79442000.0,47.73454971313477,45.11863983154297,,47.62223058320306,45.4420961769287,0.0014084877005076102,0.010281388841717328,1.2845001220703125,55.831250675378946,0.8274042563636002,0.8661054902160329,0.5990360804966528,47.92449951171875,47.23799896240234,48.30350112915039,AMZN
2017-05-22,48.20000076293945,48.56900024414063,48.14500045776367,48.53350067138672,52844000.0,47.84269981384277,45.236849822998046,,47.787916053781906,45.56332772573098,0.01128313229309863,0.010332815836910704,1.0815010070800781,60.87633386625038,0.8475002456765282,0.8623844413081321,0.6092145102364691,47.992000579833984,47.92449951171875,47.23799896240234,AMZN
